Age,Income,Credit
40,medium,excellent
40,medium,fair
40,high,fair
20,medium,bad
30,high,fair
40,low,bad
40,medium,excellent
30,medium,fair
40,low,bad
40,medium,bad
30,high,fair
20,medium,excellent
40,low,excellent
40,medium,fair
30,medium,excellent
20,high,fair
20,medium,bad
40,medium,excellent
30,high,bad
40,high,bad
30,high,excellent
20,low,excellent
40,low,fair
40,medium,excellent
20,high,bad
30,medium,fair
30,medium,fair
20,low,fair
20,high,fair
30,low,excellent
20,high,bad
30,high,excellent
30,medium,fair
40,medium,fair
40,medium,bad
30,high,bad
40,medium,fair
40,medium,fair
40,medium,bad
40,medium,bad
40,high,excellent
40,high,fair
30,medium,bad
20,high,bad
40,low,bad
20,high,fair
40,high,fair
30,medium,fair
30,low,fair
40,medium,fair
30,low,fair
20,high,excellent
20,medium,fair
40,high,excellent
40,medium,fair
30,low,excellent
30,low,fair
30,high,excellent
40,medium,excellent
20,low,bad
30,medium,fair
20,high,excellent
20,high,fair
20,high,bad
30,medium,fair
20,high,fair
30,low,fair
30,high,excellent
30,medium,fair
20,high,bad
40,high,fair
20,high,fair
30,low,fair
20,low,fair
30,medium,bad
30,medium,excellent
40,high,fair
40,high,fair
30,high,bad
40,high,fair
40,high,excellent
40,medium,bad
20,high,bad
40,medium,excellent
20,medium,fair
30,low,fair
20,medium,bad
40,high,excellent
20,low,bad
40,high,bad
30,medium,fair
20,high,fair
20,low,excellent
40,low,bad
30,medium,bad
30,low,bad
20,high,excellent
30,high,bad
20,medium,bad
40,medium,bad
